url1,url2,url1_dir,url2_dir,pair,identical
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx,www.mgm.com/0,www.mgm.com/11,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=GAZIANTEP,www.mgm.com/0,www.mgm.com/12,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HAKKARI,www.mgm.com/0,www.mgm.com/13,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=SIRNAK,www.mgm.com/0,www.mgm.com/14,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HATAY,www.mgm.com/0,www.mgm.com/15,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KAHRAMANMARAS,www.mgm.com/0,www.mgm.com/16,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=MUGLA,www.mgm.com/0,www.mgm.com/17,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ICEL,www.mgm.com/0,www.mgm.com/18,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=BITLIS,www.mgm.com/0,www.mgm.com/19,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=DUZCE,www.mgm.com/0,www.mgm.com/20,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=A&m=ANKARA,www.mgm.com/0,www.mgm.com/21,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=AKSARAY,www.mgm.com/0,www.mgm.com/22,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=YALOVA,www.mgm.com/0,www.mgm.com/23,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ARTVIN,www.mgm.com/0,www.mgm.com/24,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ERZINCAN,www.mgm.com/0,www.mgm.com/25,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=TUNCELI,www.mgm.com/0,www.mgm.com/26,kutanl,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/gorsel-gunun-fotografi.aspx,www.mgm.com/0,www.mgm.com/27,kutgunfot,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/sondurum/en-dusuk-sicakliklar.aspx,www.mgm.com/0,www.mgm.com/28,kutson,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tarim/uygun-ekim-zamani.aspx,www.mgm.com/0,www.mgm.com/29,kutuyg,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/proje-oneri.aspx,www.mgm.com/0,www.mgm.com/30,kutproj,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/arastirma/asit_yagmurlari.aspx,www.mgm.com/0,www.mgm.com/31,kutasit,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/sicaklik-analizi.aspx,www.mgm.com/0,www.mgm.com/32,kutsican,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/bolgeler.aspx,www.mgm.com/0,www.mgm.com/33,kutmuds,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2023ozon.pdf,www.mgm.com/0,www.mgm.com/34,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FTPDATA/zirai/urunler/aylikbulten.pdf,www.mgm.com/0,www.mgm.com/35,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/buzul.pdf,www.mgm.com/0,www.mgm.com/36,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2019ozon.pdf,www.mgm.com/0,www.mgm.com/37,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2016ozon.pdf,www.mgm.com/0,www.mgm.com/38,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2021ozon.pdf,www.mgm.com/0,www.mgm.com/39,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/kibrisisleri.pdf,www.mgm.com/0,www.mgm.com/40,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/artanhava.pdf,www.mgm.com/0,www.mgm.com/41,kutpdf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/turkiye.aspx,www.mgm.com/0,www.mgm.com/42,kut5gun,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/,www.mgm.com/0,www.mgm.com/43,kuthome,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/wrf-meteogram.aspx,www.mgm.com/0,www.mgm.com/44,kutwrf,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumici/radyasyon_iller.aspx,www.mgm.com/0,www.mgm.com/45,kutrad,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/urunler.aspx,www.mgm.com/0,www.mgm.com/46,kuturu,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/toz-tahmini.aspx,www.mgm.com/0,www.mgm.com/47,kuttoz,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/aylik-normal-yagis-dagilimi.aspx,www.mgm.com/0,www.mgm.com/48,kutaylik,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/yagis-raporu.aspx,www.mgm.com/0,www.mgm.com/49,kutaylik,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/butce-uygulama.aspx,www.mgm.com/0,www.mgm.com/50,kutbutce,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/mevzuat.aspx,www.mgm.com/0,www.mgm.com/51,kutmevz,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/arastirma/buharlasma.aspx,www.mgm.com/0,www.mgm.com/52,kutbuhr,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/arastirma/hava-kirliligi-ve-asit-yagmurlari.aspx,www.mgm.com/0,www.mgm.com/53,kutasitph,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/suriye.aspx,www.mgm.com/0,www.mgm.com/54,kuttahmin,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/dunya-tahmin.aspx?m=SARAYBOSNA,www.mgm.com/0,www.mgm.com/55,kuttahmin,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/genelmudur.aspx,www.mgm.com/0,www.mgm.com/56,kuthenel,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/haberler.aspx,www.mgm.com/0,www.mgm.com/57,kuthabers,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/enverziyon-risk-haritasi.aspx,www.mgm.com/0,www.mgm.com/58,kutenver,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/merkez-ust-yoneticileri.aspx,www.mgm.com/0,www.mgm.com/59,kutyons,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/gun-derece.aspx,www.mgm.com/0,www.mgm.com/60,kutýsýso,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/sondurum/turkiye.aspx,www.mgm.com/0,www.mgm.com/61,kutturkson,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/kamuhizmetstandart.aspx,www.mgm.com/0,www.mgm.com/62,kutstands,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/sendikali-personel.aspx,www.mgm.com/0,www.mgm.com/63,kutsen,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/yasal-uyari.aspx,www.mgm.com/0,www.mgm.com/64,kutsks,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/maksimum-yagislar.aspx,www.mgm.com/0,www.mgm.com/65,kutmaks,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/yatirim-faaliyet-raporlari.aspx,www.mgm.com/0,www.mgm.com/66,kutyatirim,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/kuraklik-analizi.aspx,www.mgm.com/0,www.mgm.com/67,kutkur,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=parametrelerinTurkiyeAnalizi,www.mgm.com/0,www.mgm.com/68,kutanalis,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tarim/bisip.aspx,www.mgm.com/0,www.mgm.com/69,kutbisp,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/kalibrasyon-merkezi.aspx,www.mgm.com/0,www.mgm.com/70,kutkalm,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/amacimiz.aspx,www.mgm.com/0,www.mgm.com/71,kutamac,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/f1.aspx,www.mgm.com/0,www.mgm.com/72,kutistpark,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/stadyum.aspx,www.mgm.com/0,www.mgm.com/73,kutistpark,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/dunya.aspx,www.mgm.com/0,www.mgm.com/74,kutdunyas,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/link-vermek-icin.aspx,www.mgm.com/0,www.mgm.com/75,kutlink,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/sondurum/uydu.aspx,www.mgm.com/0,www.mgm.com/76,kutuydu,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/uluslararasi-iliskiler.aspx,www.mgm.com/0,www.mgm.com/77,kutuls,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/yagistahmin.aspx,www.mgm.com/0,www.mgm.com/78,kutyagis,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tarim/sinep.aspx,www.mgm.com/0,www.mgm.com/79,kutsinep,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/site/bakan.aspx,www.mgm.com/0,www.mgm.com/80,kutbakan,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/iklim/indis.aspx,www.mgm.com/0,www.mgm.com/81,kutindis,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/iklim/iklim-degisikligi.aspx,www.mgm.com/0,www.mgm.com/82,kutiklimd,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/sondurum/yildirim-takip.aspx,www.mgm.com/0,www.mgm.com/83,kutyildirim,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/istasyonlarimiz.aspx,www.mgm.com/0,www.mgm.com/84,kutists,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/birimler.aspx,www.mgm.com/0,www.mgm.com/85,kutbirimler,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/kurumsal/sosyal-tesisler.aspx,www.mgm.com/0,www.mgm.com/86,kuttesis,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/khts.aspx,www.mgm.com/0,www.mgm.com/87,kutkhts,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/tahmin/kibris.aspx,www.mgm.com/0,www.mgm.com/88,kutkibris,False
https://www.mgm.gov.tr/genel/kutuphane.aspx,https://www.mgm.gov.tr/sondurum/antarktika.aspx,www.mgm.com/0,www.mgm.com/89,kutantar,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/iklim/iklim-raporlari.aspx,www.mgm.com/1,www.mgm.com/2,arasaras,True
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tarim/bitki-soguga-ve-sicaga-dayaniklilik.aspx,www.mgm.com/1,www.mgm.com/3,arasbitki,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=OSMANIYE,www.mgm.com/1,www.mgm.com/4,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=USAK,www.mgm.com/1,www.mgm.com/5,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KIRIKKALE,www.mgm.com/1,www.mgm.com/6,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=TRABZON,www.mgm.com/1,www.mgm.com/7,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ESKISEHIR,www.mgm.com/1,www.mgm.com/8,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=DIYARBAKIR,www.mgm.com/1,www.mgm.com/9,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KARAMAN,www.mgm.com/1,www.mgm.com/10,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx,www.mgm.com/1,www.mgm.com/11,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=GAZIANTEP,www.mgm.com/1,www.mgm.com/12,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HAKKARI,www.mgm.com/1,www.mgm.com/13,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=SIRNAK,www.mgm.com/1,www.mgm.com/14,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=HATAY,www.mgm.com/1,www.mgm.com/15,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=KAHRAMANMARAS,www.mgm.com/1,www.mgm.com/16,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=MUGLA,www.mgm.com/1,www.mgm.com/17,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ICEL,www.mgm.com/1,www.mgm.com/18,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=BITLIS,www.mgm.com/1,www.mgm.com/19,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=DUZCE,www.mgm.com/1,www.mgm.com/20,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=A&m=ANKARA,www.mgm.com/1,www.mgm.com/21,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=AKSARAY,www.mgm.com/1,www.mgm.com/22,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=YALOVA,www.mgm.com/1,www.mgm.com/23,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ARTVIN,www.mgm.com/1,www.mgm.com/24,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=ERZINCAN,www.mgm.com/1,www.mgm.com/25,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/il-ve-ilceler-istatistik.aspx?k=&m=TUNCELI,www.mgm.com/1,www.mgm.com/26,arasanl,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/site/gorsel-gunun-fotografi.aspx,www.mgm.com/1,www.mgm.com/27,arasgunfot,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/sondurum/en-dusuk-sicakliklar.aspx,www.mgm.com/1,www.mgm.com/28,arasson,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tarim/uygun-ekim-zamani.aspx,www.mgm.com/1,www.mgm.com/29,arasuyg,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumsal/proje-oneri.aspx,www.mgm.com/1,www.mgm.com/30,arasproj,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/arastirma/asit_yagmurlari.aspx,www.mgm.com/1,www.mgm.com/31,arasasit,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/sicaklik-analizi.aspx,www.mgm.com/1,www.mgm.com/32,arassican,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumsal/bolgeler.aspx,www.mgm.com/1,www.mgm.com/33,arasmuds,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2023ozon.pdf,www.mgm.com/1,www.mgm.com/34,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FTPDATA/zirai/urunler/aylikbulten.pdf,www.mgm.com/1,www.mgm.com/35,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/buzul.pdf,www.mgm.com/1,www.mgm.com/36,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2019ozon.pdf,www.mgm.com/1,www.mgm.com/37,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2016ozon.pdf,www.mgm.com/1,www.mgm.com/38,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/iklim/ozon/2021ozon.pdf,www.mgm.com/1,www.mgm.com/39,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/kibrisisleri.pdf,www.mgm.com/1,www.mgm.com/40,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/FILES/Haberler/2025/artanhava.pdf,www.mgm.com/1,www.mgm.com/41,araspdf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tahmin/turkiye.aspx,www.mgm.com/1,www.mgm.com/42,aras5gun,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/,www.mgm.com/1,www.mgm.com/43,arashome,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tahmin/wrf-meteogram.aspx,www.mgm.com/1,www.mgm.com/44,araswrf,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumici/radyasyon_iller.aspx,www.mgm.com/1,www.mgm.com/45,arasrad,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/site/urunler.aspx,www.mgm.com/1,www.mgm.com/46,arasuru,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tahmin/toz-tahmini.aspx,www.mgm.com/1,www.mgm.com/47,arastoz,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/aylik-normal-yagis-dagilimi.aspx,www.mgm.com/1,www.mgm.com/48,arasaylik,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/veridegerlendirme/yagis-raporu.aspx,www.mgm.com/1,www.mgm.com/49,arasaylik,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumsal/butce-uygulama.aspx,www.mgm.com/1,www.mgm.com/50,arasbutce,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumsal/mevzuat.aspx,www.mgm.com/1,www.mgm.com/51,arasmevz,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/arastirma/buharlasma.aspx,www.mgm.com/1,www.mgm.com/52,arasbuhr,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/arastirma/hava-kirliligi-ve-asit-yagmurlari.aspx,www.mgm.com/1,www.mgm.com/53,arasasitph,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tahmin/suriye.aspx,www.mgm.com/1,www.mgm.com/54,arastahmin,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/tahmin/dunya-tahmin.aspx?m=SARAYBOSNA,www.mgm.com/1,www.mgm.com/55,arastahmin,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/site/genelmudur.aspx,www.mgm.com/1,www.mgm.com/56,arashenel,False
https://www.mgm.gov.tr/iklim/ozondegerlendirme.aspx,https://www.mgm.gov.tr/kurumsal/haberler.aspx,www.mgm.com/1,www.mgm.com/57,arashabers,False
